ID;pick_0_0;pick_0_1;pick_0_2;pick_0_3;pick_0_4;team_0_wr_hero_0;team_0_wr_hero_1;team_0_wr_hero_2;team_0_wr_hero_3;team_0_wr_hero_4;player_wr_0_0_0;player_wr_0_0_1;player_wr_0_0_2;player_wr_0_0_3;player_wr_0_0_4;player_wr_0_1_0;player_wr_0_1_1;player_wr_0_1_2;player_wr_0_1_3;player_wr_0_1_4;player_wr_0_2_0;player_wr_0_2_1;player_wr_0_2_2;player_wr_0_2_3;player_wr_0_2_4;player_wr_0_3_0;player_wr_0_3_1;player_wr_0_3_2;player_wr_0_3_3;player_wr_0_3_4;player_wr_0_4_0;player_wr_0_4_1;player_wr_0_4_2;player_wr_0_4_3;player_wr_0_4_4;player_wr_1_0_0;player_wr_1_0_1;player_wr_1_0_2;player_wr_1_0_3;player_wr_1_0_4;player_wr_1_1_0;player_wr_1_1_1;player_wr_1_1_2;player_wr_1_1_3;player_wr_1_1_4;player_wr_1_2_0;player_wr_1_2_1;player_wr_1_2_2;player_wr_1_2_3;player_wr_1_2_4;player_wr_1_3_0;player_wr_1_3_1;player_wr_1_3_2;player_wr_1_3_3;player_wr_1_3_4;player_wr_1_4_0;player_wr_1_4_1;player_wr_1_4_2;player_wr_1_4_3;player_wr_1_4_4;team_1_wr_hero_0;team_1_wr_hero_1;team_1_wr_hero_2;team_1_wr_hero_3;team_1_wr_hero_4;pick_1_0;pick_1_1;pick_1_2;pick_1_3;pick_1_4;hero_matchup_0_0;hero_matchup_0_1;hero_matchup_0_2;hero_matchup_0_3;hero_matchup_0_4;hero_matchup_1_0;hero_matchup_1_1;hero_matchup_1_2;hero_matchup_1_3;hero_matchup_1_4;hero_matchup_2_0;hero_matchup_2_1;hero_matchup_2_2;hero_matchup_2_3;hero_matchup_2_4;hero_matchup_3_0;hero_matchup_3_1;hero_matchup_3_2;hero_matchup_3_3;hero_matchup_3_4;hero_matchup_4_0;hero_matchup_4_1;hero_matchup_4_2;hero_matchup_4_3;hero_matchup_4_4;team_0_win
4740908625;102;95;7;65;114;0.6206896551724138;0.6888888888888889;0.6363636363636364;0.5566037735849056;0.5166666666666667;0.5555555555555556;0.6222222222222222;0.6111111111111112;0.5955056179775281;0.646551724137931;0.7523809523809524;0.7510729613733905;0.7412935323383084;0.6409017713365539;0.6846153846153846;0.5789473684210527;0.6353790613718412;0.6290322580645161;0.649390243902439;0.572463768115942;0.518348623853211;0.5767835550181378;0.5246179966044142;0.5488342785129174;0.5186440677966102;0.5548387096774193;0.5339074273412271;0.49653579676674364;0.5307692307692308;0.5305676855895196;0.5208333333333334;0.524822695035461;0.5582089552238806;0.6234567901234568;0.6585365853658537;0.4628099173553719;0.5815602836879432;0.550531914893617;0.5714285714285714;0.625;0.5737704918032787;0.6716417910447762;0.6017699115044248;0.6032608695652174;0.6285714285714286;0.5886792452830188;0.6037234042553191;0.5584415584415584;0.5743707093821511;0.5851063829787234;0.625;0.5555555555555556;0.5681818181818182;0.609375;0.6;0.6666666666666666;0.6057142857142858;0.6764705882352942;0.6116504854368932;0.6567164179104478;94;53;31;86;63;0.5833333333333334;0.573170731707317;0.5833333333333334;0.6161616161616161;0.5483870967741935;0.5189873417721519;0.572289156626506;0.5267175572519084;0.5126050420168067;0.589041095890411;0.5135135135135135;0.45714285714285713;0.484375;0.5077399380804953;0.5584415584415584;0.47368421052631576;0.528;0.6268656716417911;0.52;0.5274725274725275;0.4375;0.47959183673469385;0.528169014084507;0.4897959183673469;0.4782608695652174;1
4726107084;102;44;121;97;120;0.6206896551724138;0.625;0.42105263157894735;0.6666666666666666;0.631578947368421;0.6222222222222222;0.6605504587155964;0.6989247311827957;0.5714285714285714;0.5737704918032787;0.7510729613733905;0.716589861751152;0.5925925925925926;0.6627450980392157;0.6567505720823799;0.6353790613718412;0.6644295302013423;0.717391304347826;0.6533333333333333;0.6184971098265896;0.5767835550181378;0.5276442307692307;0.5422740524781341;0.5101694915254237;0.5429208472686734;0.5339074273412271;0.6035634743875279;0.5097560975609756;0.5504885993485342;0.5148883374689827;0.49032258064516127;0.580327868852459;0.6666666666666666;0.5782312925170068;0.6842105263157895;0.5403726708074534;0.6179401993355482;0.56;0.6296296296296297;0.6774193548387096;0.5409836065573771;0.6078431372549019;0.65;0.592;0.6842105263157895;0.5785714285714286;0.6284722222222222;0.631578947368421;0.603225806451613;0.6666666666666666;0.5909090909090909;0.6346153846153846;0.65;0.5128205128205128;0.6666666666666666;0.5336322869955157;0.4647887323943662;0.5614035087719298;0.576271186440678;0.6339285714285714;53;106;76;110;16;0.573170731707317;0.5595238095238095;0.4772727272727273;0.6875;0.5106382978723404;0.5495495495495496;0.48175182481751827;0.5168539325842697;0.5301204819277109;0.4948453608247423;0.4666666666666667;0.40476190476190477;0.4729064039408867;0.5447154471544715;0.5213270142180095;0.6935483870967742;0.48863636363636365;0.5753424657534246;0.4883720930232558;0.620253164556962;0.3978494623655914;0.46540880503144655;0.4722222222222222;0.5348837209302325;0.475;1
4725901207;102;6;7;36;106;0.6206896551724138;0.660377358490566;0.6363636363636364;0.75;0.691358024691358;0.6216216216216216;0.5208333333333334;0.6534653465346535;0.5737704918032787;0.6222222222222222;0.725;0.6521739130434783;0.6575052854122622;0.6567505720823799;0.7510729613733905;0.6617647058823529;0.6027397260273972;0.7075471698113207;0.6184971098265896;0.6353790613718412;0.559652928416486;0.497196261682243;0.5088945362134689;0.5429208472686734;0.5767835550181378;0.5539568345323741;0.4659498207885305;0.49909584086799275;0.5148883374689827;0.5339074273412271;0.49032258064516127;0.5982142857142857;0.6146044624746451;0.4878048780487805;0.5659955257270693;0.5403726708074534;0.6403940886699507;0.608058608058608;0.5792079207920792;0.6413043478260869;0.5409836065573771;0.5493827160493827;0.5525114155251142;0.5317460317460317;0.5581395348837209;0.5785714285714286;0.5823293172690763;0.6132478632478633;0.4899328859060403;0.6175298804780877;0.5909090909090909;0.5873015873015873;0.5585585585585585;0.5;0.6486486486486487;0.46808510638297873;0.5365853658536586;0.5238095238095238;0.6339285714285714;0.5336322869955157;111;67;74;16;53;0.5362318840579711;0.575;0.7272727272727273;0.5106382978723404;0.573170731707317;0.5057471264367817;0.5412844036697247;0.5;0.5230769230769231;0.6103896103896104;0.5571428571428572;0.5615384615384615;0.5056818181818182;0.46808510638297873;0.45714285714285713;0.6086956521739131;0.6153846153846154;0.4247787610619469;0.5471698113207547;0.5681818181818182;0.5287356321839081;0.5428571428571428;0.5726495726495726;0.5318181818181819;0.5568862275449101;1
4724054770;65;10;107;33;95;0.5566037735849056;0.5526315789473685;0.6934306569343066;0.6875;0.6888888888888889;0.6959459459459459;0.6952380952380952;0.6349206349206349;0.6222222222222222;0.6242424242424243;0.6628787878787878;0.674074074074074;0.6630565583634176;0.7510729613733905;0.7130044843049327;0.6204819277108434;0.6881720430107527;0.6536585365853659;0.6353790613718412;0.6864864864864865;0.5208333333333334;0.5743440233236151;0.5388739946380697;0.5767835550181378;0.5630498533724341;0.5041322314049587;0.54375;0.5242463958060288;0.5339074273412271;0.570957095709571;0.5859872611464968;0.6254295532646048;0.6106666666666667;0.5765765765765766;0.5829383886255924;0.5340501792114696;0.5304347826086957;0.5097087378640777;0.5283018867924528;0.568075117370892;0.5804935370152762;0.5931122448979592;0.5454545454545454;0.533678756476684;0.5396039603960396;0.5819209039548022;0.6307692307692307;0.6244541484716157;0.6666666666666666;0.6453900709219859;0.5517241379310345;0.5513307984790875;0.4703891708967851;0.4766355140186916;0.5450901803607214;0.5135135135135135;0.509090909090909;0.573170731707317;0.5328947368421053;0.5327102803738317;20;15;8;53;13;0.5227272727272727;0.5486725663716814;0.5234899328859061;0.528;0.4492753623188406;0.5145631067961165;0.504424778761062;0.5521472392638037;0.4954128440366973;0.6176470588235294;0.5434782608695652;0.49635036496350365;0.47342995169082125;0.5080645161290323;0.5057471264367817;0.48598130841121495;0.6493506493506493;0.504950495049505;0.4880952380952381;0.6206896551724138;0.47413793103448276;0.44936708860759494;0.48559670781893005;0.572289156626506;0.5714285714285714;1
4723918570;102;1;120;65;45;0.6206896551724138;0.5675675675675675;0.631578947368421;0.5566037735849056;0.6;0.6835443037974683;0.6213592233009708;0.7142857142857143;0.5737704918032787;0.6756756756756757;0.7142857142857143;0.6382978723404256;0.5625;0.6567505720823799;0.5725490196078431;0.6847826086956522;0.6068376068376068;0.5892857142857143;0.6184971098265896;0.6533333333333333;0.5108303249097473;0.4774590163934426;0.4767726161369193;0.5429208472686734;0.4570383912248629;0.493006993006993;0.5106382978723404;0.5155555555555555;0.5148883374689827;0.45591939546599497;0.6264367816091954;0.665;0.6190476190476191;0.5859872611464968;0.6182795698924731;0.543046357615894;0.5536480686695279;0.6666666666666666;0.5340501792114696;0.5177304964539007;0.5483870967741935;0.6068773234200744;0.5580524344569289;0.5804935370152762;0.5530085959885387;0.6141732283464567;0.6276595744680851;0.66;0.5819209039548022;0.5789473684210527;0.4852216748768473;0.5455927051671733;0.5333333333333333;0.5517241379310345;0.5672131147540984;0.5396825396825397;0.5697674418604651;0.5161290322580645;0.49;0.4;112;52;109;16;57;0.5555555555555556;0.48120300751879697;0.4782608695652174;0.5106382978723404;0.5416666666666666;0.6;0.41379310344827586;0.4948453608247423;0.5572519083969466;0.38095238095238093;0.5416666666666666;0.5303030303030303;0.47368421052631576;0.475;0.30434782608695654;0.5571428571428572;0.5333333333333333;0.5164835164835165;0.5137614678899083;0.3953488372093023;0.5393939393939394;0.48672566371681414;0.5038759689922481;0.42857142857142855;0.5714285714285714;1
4720771946;65;95;111;38;114;0.5566037735849056;0.6888888888888889;0.6666666666666666;0.6521739130434783;0.5166666666666667;0.5657894736842105;0.6213592233009708;0.6485148514851485;0.6242424242424243;0.546875;0.6341463414634146;0.6382978723404256;0.6533333333333333;0.7130044843049327;0.6213991769547325;0.5909090909090909;0.6068376068376068;0.6551724137931034;0.6864864864864865;0.6139240506329114;0.5434412265758092;0.4774590163934426;0.5060240963855421;0.5630498533724341;0.4935064935064935;0.5;0.5106382978723404;0.5070422535211268;0.570957095709571;0.5146804835924007;0.6502242152466368;0.6901408450704225;0.5769230769230769;0.6455696202531646;0.5909090909090909;0.5636743215031316;0.6075471698113207;0.6231155778894473;0.5173913043478261;0.5245901639344263;0.6767241379310345;0.6666666666666666;0.7333333333333333;0.61;0.6363636363636364;0.6413301662707839;0.6179775280898876;0.5964912280701754;0.6161971830985915;0.6021505376344086;0.556047197640118;0.5597014925373134;0.5536585365853659;0.5342163355408388;0.604221635883905;0.5877862595419847;0.5813953488372093;0.6629834254143646;0.6335403726708074;0.6170212765957447;54;52;3;13;69;0.3883495145631068;0.5333333333333333;0.4444444444444444;0.4492753623188406;0.4925373134328358;0.5248618784530387;0.4895833333333333;0.4426229508196721;0.5714285714285714;0.55;0.5597014925373134;0.4824561403508772;0.5120481927710844;0.5612244897959183;0.5527638190954773;0.5925925925925926;0.48717948717948717;0.5416666666666666;0.575;0.5222222222222223;0.46153846153846156;0.49;0.5079365079365079;0.5952380952380952;0.5194805194805194;0
4720625198;111;44;100;97;120;0.6666666666666666;0.625;0.5764705882352941;0.6666666666666666;0.631578947368421;0.7142857142857143;0.6213592233009708;0.6610169491525424;0.546875;0.5617977528089888;0.5625;0.6382978723404256;0.6714801444043321;0.6213991769547325;0.67003367003367;0.5892857142857143;0.6068376068376068;0.6507936507936508;0.6139240506329114;0.5166666666666667;0.4767726161369193;0.4774590163934426;0.496274217585693;0.4935064935064935;0.49376114081996436;0.5155555555555555;0.5106382978723404;0.5344129554655871;0.5146804835924007;0.537109375;0.5769230769230769;0.6923076923076923;0.64;0.5842696629213483;0.8333333333333334;0.6231155778894473;0.6074766355140186;0.6163934426229508;0.55;0.675;0.7333333333333333;0.6875;0.696969696969697;0.5555555555555556;0.8666666666666667;0.5964912280701754;0.68;0.6761565836298933;0.6676300578034682;0.5588235294117647;0.5536585365853659;0.5602836879432624;0.6083788706739527;0.5403508771929825;0.5362318840579711;0.5531914893617021;0.5813953488372093;0.6875;0.6170212765957447;0.6111111111111112;109;52;75;69;27;0.48148148148148145;0.4824561403508772;0.38596491228070173;0.5527638190954773;0.4955223880597015;0.4928571428571429;0.4943820224719101;0.5476190476190477;0.5193798449612403;0.5077720207253886;0.46616541353383456;0.34408602150537637;0.46;0.5;0.4101123595505618;0.5289256198347108;0.5194805194805194;0.6166666666666667;0.4931506849315068;0.5;0.47368421052631576;0.5303030303030303;0.4375;0.5666666666666667;0.5220125786163522;0
4720366906;65;6;121;36;74;0.5566037735849056;0.660377358490566;0.42105263157894735;0.75;0.6413043478260869;0.6222222222222222;0.6242424242424243;0.6388888888888888;0.5208333333333334;0.5;0.7510729613733905;0.7130044843049327;0.7336956521739131;0.6521739130434783;0.6121212121212121;0.6353790613718412;0.6864864864864865;0.6349206349206349;0.6027397260273972;0.5;0.5767835550181378;0.5630498533724341;0.4888888888888889;0.497196261682243;0.5094339622641509;0.5339074273412271;0.570957095709571;0.5071225071225072;0.4659498207885305;0.4745762711864407;0.5559006211180124;0.5274725274725275;0.6842105263157895;0.5656565656565656;0.548936170212766;0.6363636363636364;0.5934065934065934;0.6842105263157895;0.6845637583892618;0.5904109589041096;0.6933333333333334;0.5106382978723404;0.6842105263157895;0.6111111111111112;0.6428571428571429;0.5773195876288659;0.5985663082437276;0.532258064516129;0.5757575757575758;0.5876951331496786;0.5936675461741425;0.5490196078431373;0.6842105263157895;0.5674157303370787;0.5937904269081501;0.5625;0.5806451612903226;0.5384615384615384;0.6;0.55;53;13;42;67;119;0.528;0.4492753623188406;0.6;0.5263157894736842;0.5454545454545454;0.6103896103896104;0.5945945945945946;0.7142857142857143;0.5412844036697247;0.6666666666666666;0.4666666666666667;0.5535714285714286;0.5231788079470199;0.5098039215686274;0.47761194029850745;0.5681818181818182;0.4117647058823529;0.5428571428571428;0.6153846153846154;0.5641025641025641;0.48148148148148145;0.6;0.5405405405405406;0.6470588235294118;0.5138888888888888;1
4720148591;58;6;120;53;20;0.5;0.660377358490566;0.631578947368421;0.5272727272727272;0.5681818181818182;0.6485148514851485;0.6122448979591837;0.6293103448275862;0.6605504587155964;0.5544554455445545;0.6533333333333333;0.6514522821576764;0.6723404255319149;0.716589861751152;0.7070063694267515;0.6551724137931034;0.6187050359712231;0.6288659793814433;0.6644295302013423;0.6666666666666666;0.5060240963855421;0.5494672754946728;0.5339366515837104;0.5276442307692307;0.5102459016393442;0.5070422535211268;0.5009487666034156;0.5069252077562327;0.6035634743875279;0.5208791208791209;0.5317460317460317;0.5274725274725275;0.6;0.5298013245033113;0.5470085470085471;0.64;0.5934065934065934;0.6382978723404256;0.6314199395770392;0.6006006006006006;0.5866666666666667;0.5106382978723404;0.6;0.6390977443609023;0.6785714285714286;0.5560975609756098;0.5985663082437276;0.5384615384615384;0.6351531291611185;0.5825;0.624;0.5490196078431373;0.7586206896551724;0.5893470790378007;0.5485564304461942;0.5128205128205128;0.6621621621621622;0.5087719298245614;0.5841584158415841;0.625;3;46;60;106;33;0.375;0.4;1.0;0.5172413793103449;0.43333333333333335;0.5625;0.46875;0.5;0.5116279069767442;0.5915492957746479;0.4426229508196721;0.375;0.4716981132075472;0.46540880503144655;0.45977011494252873;0.5376344086021505;0.4125;0.4878048780487805;0.4431137724550898;0.5119047619047619;0.45901639344262296;0.36538461538461536;0.5;0.4621212121212121;0.514018691588785;1
4722056446;52;94;27;100;55;0.59375;0.5714285714285714;0.46153846153846156;0.5172413793103449;0.7241379310344828;0.5216049382716049;0.5501392757660167;0.5535714285714286;0.5626535626535627;0.5234102026554857;0.6578947368421053;0.6502463054187192;0.7096774193548387;0.6241610738255033;0.5786163522012578;0.5526315789473685;0.6421052631578947;0.5462184873949579;0.5675675675675675;0.5393939393939394;0.5632911392405063;0.6506469500924215;0.5897435897435898;0.6556122448979592;0.6137123745819398;0.6019417475728155;0.6553398058252428;0.7142857142857143;0.6086956521739131;0.6370558375634517;0.48363636363636364;0.5280898876404494;0.48289473684210527;0.5269086357947435;0.5568561872909699;0.5375375375375375;0.5781990521327014;0.5688259109311741;0.5613026819923371;0.5740740740740741;0.5300546448087432;0.5661764705882353;0.48917748917748916;0.6120218579234973;0.5590551181102362;0.5406162464985994;0.6344086021505376;0.5390070921985816;0.6046511627906976;0.6039603960396039;0.5248618784530387;0.6442307692307693;0.5631067961165048;0.5679012345679012;0.5480093676814989;0.5;0.0;0.2857142857142857;0.25;0.4;3;25;121;67;69;0.5096774193548387;0.48128342245989303;0.5509259259259259;0.5517241379310345;0.5;0.375;0.3728813559322034;0.5298507462686567;0.48484848484848486;0.5132743362831859;0.4796380090497738;0.4731182795698925;0.5562310030395137;0.6091954022988506;0.5707964601769911;0.46616541353383456;0.43478260869565216;0.4872881355932203;0.5238095238095238;0.5;0.52;0.6666666666666666;0.5751295336787565;0.5135135135135135;0.5314009661835749;1
4718971547;67;112;64;106;96;0.5384615384615384;0.6785714285714286;0.5757575757575758;0.627906976744186;0.6153846153846154;0.5807228915662651;0.5446224256292906;0.556;0.5256410256410257;0.5250596658711217;0.5898203592814372;0.6535087719298246;0.6010733452593918;0.6150442477876106;0.545;0.5384615384615384;0.583941605839416;0.45977011494252873;0.5813953488372093;0.5223880597014925;0.5607476635514018;0.628099173553719;0.6039603960396039;0.635;0.5873015873015873;0.6352201257861635;0.6731707317073171;0.6484018264840182;0.6273291925465838;0.5603448275862069;0.55;0.6736842105263158;0.6573426573426573;0.6802030456852792;0.6542056074766355;0.46551724137931033;0.5320197044334976;0.5928571428571429;0.5649122807017544;0.6125;0.7441860465116279;0.6031746031746031;0.6666666666666666;0.7128712871287128;0.6111111111111112;0.5363408521303258;0.5356125356125356;0.6028368794326241;0.5494505494505495;0.5261324041811847;0.5901639344262295;0.5619047619047619;0.5384615384615384;0.6744186046511628;0.5894736842105263;0.7142857142857143;0.6626506024096386;0.6057142857142858;0.6979166666666666;0.6764705882352942;1;13;53;7;47;0.3448275862068966;0.5555555555555556;0.3870967741935484;0.43846153846153846;0.2972972972972973;0.4;0.5172413793103449;0.49264705882352944;0.5123152709359606;0.40625;0.4794520547945205;0.5490196078431373;0.5414634146341464;0.5333333333333333;0.675;0.5454545454545454;0.5979381443298969;0.5568862275449101;0.5201793721973094;0.5538461538461539;0.4583333333333333;0.5465116279069767;0.4482758620689655;0.5217391304347826;0.4634146341463415;0
4718739814;95;49;102;27;38;0.5405405405405406;0.5217391304347826;0.4117647058823529;0.46153846153846156;0.6153846153846154;0.5338645418326693;0.5446224256292906;0.5216049382716049;0.5118191161356629;0.5728813559322034;0.5688073394495413;0.628099173553719;0.6578947368421053;0.5502008032128514;0.6346153846153846;0.4896551724137931;0.583941605839416;0.5526315789473685;0.524390243902439;0.6730769230769231;0.5751633986928104;0.6535087719298246;0.5632911392405063;0.5849282296650717;0.6422413793103449;0.6319444444444444;0.6731707317073171;0.6019417475728155;0.6071428571428571;0.6875;0.524822695035461;0.5483870967741935;0.5208333333333334;0.6914893617021277;0.6638655462184874;0.5815602836879432;0.5904761904761905;0.4628099173553719;0.6710526315789473;0.5952380952380952;0.6716417910447762;0.7126436781609196;0.5737704918032787;0.6329113924050633;0.5849056603773585;0.6037234042553191;0.5757575757575758;0.5886792452830188;0.5853080568720379;0.5686813186813187;0.5555555555555556;0.6578947368421053;0.625;0.6451612903225806;0.5905511811023622;0.5694444444444444;0.6626506024096386;0.6582278481012658;0.673469387755102;0.6198347107438017;10;13;3;88;80;0.50625;0.5714285714285714;0.4426229508196721;0.4444444444444444;0.4594594594594595;0.45614035087719296;0.6;0.4189189189189189;0.43956043956043955;0.5217391304347826;0.5714285714285714;0.5813953488372093;0.4939759036144578;0.4148936170212766;0.44;0.5124378109452736;0.5454545454545454;0.4796380090497738;0.44782608695652176;0.43333333333333335;0.6065573770491803;0.575;0.5416666666666666;0.4153846153846154;0.6296296296296297;0
4718449858;6;94;27;78;53;0.6428571428571429;0.5714285714285714;0.46153846153846156;0.43243243243243246;0.6296296296296297;0.5676855895196506;0.5363276089828269;0.5535714285714286;0.5256410256410257;0.5333333333333333;0.6875;0.6009852216748769;0.7096774193548387;0.635;0.5833333333333334;0.5921052631578947;0.618380062305296;0.5897435897435898;0.6150442477876106;0.5804878048780487;0.6176470588235294;0.55;0.5462184873949579;0.5813953488372093;0.56;0.5657894736842105;0.6568265682656826;0.7142857142857143;0.6273291925465838;0.6056338028169014;0.43333333333333335;0.6607142857142857;0.6914893617021277;0.5869565217391305;0.6238532110091743;0.5714285714285714;0.5569620253164557;0.6710526315789473;0.6595744680851063;0.6075471698113207;0.5319148936170213;0.65625;0.6329113924050633;0.6179775280898876;0.7093023255813954;0.5617977528089888;0.6197183098591549;0.5853080568720379;0.5441860465116279;0.5569782330345711;0.44155844155844154;0.6046511627906976;0.6451612903225806;0.54;0.6197183098591549;0.5909090909090909;0.6;0.6666666666666666;0.6979166666666666;0.5517241379310345;89;16;121;7;45;0.4489795918367347;0.5230769230769231;0.5480769230769231;0.6041666666666666;0.5135135135135135;0.4375;0.425;0.5298507462686567;0.4864864864864865;0.5686274509803921;0.45161290322580644;0.4926829268292683;0.5562310030395137;0.5605381165919282;0.5813953488372093;0.3793103448275862;0.5284552845528455;0.550561797752809;0.5142857142857142;0.4888888888888889;0.4642857142857143;0.3897058823529412;0.5333333333333333;0.5428571428571428;0.5526315789473685;1
4676437266;106;46;75;88;55;0.627906976744186;0.5555555555555556;0.4166666666666667;0.64;0.7241379310344828;0.5681063122923588;0.5125541125541125;0.5216049382716049;0.5338645418326693;0.5542168674698795;0.5765765765765766;0.5288461538461539;0.6578947368421053;0.5688073394495413;0.671875;0.6238095238095238;0.546583850931677;0.5526315789473685;0.4896551724137931;0.4823529411764706;0.56;0.5685840707964602;0.5632911392405063;0.5751633986928104;0.5541666666666667;0.6436781609195402;0.5868055555555556;0.6019417475728155;0.6319444444444444;0.5979381443298969;0.6004228329809725;0.5788177339901478;0.6442786069651741;0.5718432510885341;0.5987261146496815;0.512221041445271;0.5063897763578274;0.4993103448275862;0.5133565621370499;0.5714285714285714;0.5978260869565217;0.5981308411214953;0.656441717791411;0.5828460038986355;0.6480938416422287;0.6335877862595419;0.5971014492753624;0.5685840707964602;0.5600706713780919;0.6285714285714286;0.6625310173697271;0.5966101694915255;0.6898550724637681;0.6420323325635104;0.6935064935064935;0.46153846153846156;0.5;0.5576923076923077;0.5254237288135594;0.48717948717948717;114;62;3;10;33;0.5660377358490566;0.6;0.44505494505494503;0.4834123222748815;0.46153846153846156;0.5714285714285714;0.6875;0.5346534653465347;0.5922330097087378;0.44642857142857145;0.4939759036144578;0.36363636363636365;0.4772727272727273;0.49122807017543857;0.3956043956043956;0.6730769230769231;0.5737704918032787;0.45864661654135336;0.5360824742268041;0.5609756097560976;0.5301204819277109;0.6363636363636364;0.52;0.5564516129032258;0.46875;1
4676057696;106;15;31;88;52;0.627906976744186;0.6060606060606061;0.6060606060606061;0.64;0.59375;0.5162986330178759;0.5256410256410257;0.5258064516129032;0.5681063122923588;0.5676855895196506;0.5683453237410072;0.635;0.6153846153846154;0.5765765765765766;0.6875;0.5987261146496815;0.5813953488372093;0.6078431372549019;0.6238095238095238;0.6176470588235294;0.6196721311475409;0.6150442477876106;0.5829787234042553;0.56;0.5921052631578947;0.6733870967741935;0.6273291925465838;0.6991150442477876;0.6436781609195402;0.5657894736842105;0.6004228329809725;0.6436170212765957;0.6203007518796992;0.5718432510885341;0.6513761467889908;0.512221041445271;0.5179063360881543;0.5277777777777778;0.5133565621370499;0.4746987951807229;0.5978260869565217;0.6082949308755761;0.6235294117647059;0.5828460038986355;0.6113207547169811;0.6335877862595419;0.616504854368932;0.6196319018404908;0.5600706713780919;0.5514018691588785;0.6625310173697271;0.6545454545454545;0.668918918918919;0.6420323325635104;0.6057692307692307;0.5604395604395604;0.5348837209302325;0.5967741935483871;0.46153846153846156;0.5692307692307692;9;7;112;114;89;0.5555555555555556;0.5201793721973094;0.5845070422535211;0.5660377358490566;0.42857142857142855;0.4936708860759494;0.4725274725274725;0.5974025974025974;0.5494505494505495;0.4146341463414634;0.4;0.515625;0.48360655737704916;0.47183098591549294;0.38461538461538464;0.6;0.58;0.5299145299145299;0.6730769230769231;0.5263157894736842;0.6226415094339622;0.4823529411764706;0.59;0.51;0.5507246376811594;1
4675799492;67;31;15;88;29;0.5384615384615384;0.6060606060606061;0.6060606060606061;0.64;0.41379310344827586;0.583554376657825;0.5256410256410257;0.5258064516129032;0.47796610169491527;0.542907180385289;0.6108597285067874;0.5813953488372093;0.6078431372549019;0.5222222222222223;0.5619834710743802;0.6206896551724138;0.635;0.6153846153846154;0.5957446808510638;0.5903083700440529;0.6601626016260163;0.6150442477876106;0.5829787234042553;0.47478991596638653;0.5725;0.6219931271477663;0.6273291925465838;0.6991150442477876;0.5421686746987951;0.551219512195122;0.632398753894081;0.6203007518796992;0.6436170212765957;0.5718432510885341;0.6194029850746269;0.53515625;0.5277777777777778;0.5179063360881543;0.5133565621370499;0.5360230547550432;0.6370106761565836;0.6235294117647059;0.6082949308755761;0.5828460038986355;0.5993975903614458;0.590778097982709;0.6196319018404908;0.616504854368932;0.5600706713780919;0.6291390728476821;0.7318840579710145;0.668918918918919;0.6545454545454545;0.6420323325635104;0.6369230769230769;0.609375;0.5348837209302325;0.5967741935483871;0.46875;0.6403508771929824;11;7;112;77;28;0.375;0.43846153846153846;0.5555555555555556;0.23809523809523808;0.6190476190476191;0.42857142857142855;0.515625;0.48360655737704916;0.45714285714285713;0.47107438016528924;0.5074626865671642;0.4725274725274725;0.5974025974025974;0.3333333333333333;0.6785714285714286;0.5777777777777777;0.58;0.5299145299145299;0.3582089552238806;0.4;0.5;0.589041095890411;0.5333333333333333;0.5454545454545454;0.5333333333333333;1
4675147105;44;106;64;112;28;0.6285714285714286;0.627906976744186;0.5757575757575758;0.6785714285714286;0.54;0.5408618127786032;0.5626535626535627;0.5372960372960373;0.4844517184942717;0.6136363636363636;0.5549738219895288;0.6241610738255033;0.5986842105263158;0.6788990825688074;0.6666666666666666;0.5064102564102564;0.5675675675675675;0.6067415730337079;0.6203703703703703;0.6239316239316239;0.584942084942085;0.6556122448979592;0.577259475218659;0.5817805383022774;0.5638297872340425;0.5925925925925926;0.6086956521739131;0.6510638297872341;0.6423841059602649;0.6956521739130435;0.5793010752688172;0.5489690721649485;0.5257731958762887;0.5376623376623376;0.4949201741654572;0.5848623853211009;0.5288461538461539;0.5116279069767442;0.5370370370370371;0.5618811881188119;0.5690072639225182;0.5739514348785872;0.5608465608465608;0.5607734806629834;0.5193236714975845;0.5714285714285714;0.5723370429252782;0.528;0.5363825363825364;0.5714285714285714;0.5692307692307692;0.6640625;0.6261682242990654;0.518796992481203;0.5376344086021505;0.5581395348837209;0.55;0.6021505376344086;0.5168539325842697;0.5;87;67;17;27;120;0.4897959183673469;0.5;0.5263157894736842;0.5077720207253886;0.5411764705882353;0.504424778761062;0.5428571428571428;0.4918032786885246;0.5015197568389058;0.5345911949685535;0.5185185185185185;0.5853658536585366;0.49056603773584906;0.5141242937853108;0.5072463768115942;0.43478260869565216;0.4444444444444444;0.48175182481751827;0.44516129032258067;0.4583333333333333;0.5945945945945946;0.38095238095238093;0.68;0.4772727272727273;0.5;1
